pkg_name,heart_beat_count,time_offset,binning_data,max,heart_rate,comment,start_time,deviceuuid,custom,end_time,datauuid,create_time,update_time,min
com.sec.android.app.shealth,1,32400000,,96,80,,2021. 11. 03. ?¤í›„ 7:30:59,S57Vl7iz6H,,2021. 11. 03. ?¤í›„ 7:30:59,8d86cc59-d76b-b8c1-5082-eb66b3434ba0,2021. 11. 03. ?¤í›„ 7:30:59,2021. 11. 03. ?¤í›„ 7:30:59,68
com.sec.android.app.shealth,1,32400000,,109,109,,2021. 11. 03. ?¤í›„ 9:00:59,S57Vl7iz6H,,2021. 11. 03. ?¤í›„ 9:00:59,d6e1a4dd-3546-23fb-1892-61d797633aed,2021. 11. 03. ?¤í›„ 9:00:59,2021. 11. 03. ?¤í›„ 9:00:59,68
com.sec.android.app.shealth,1,32400000,,109,86,,2021. 11. 03. ?¤í›„ 9:30:59,S57Vl7iz6H,,2021. 11. 03. ?¤í›„ 9:30:59,7fae23ab-4eb7-1ed3-a004-99dd35bdfa6e,2021. 11. 03. ?¤í›„ 9:30:59,2021. 11. 03. ?¤í›„ 9:30:59,68
com.sec.android.app.shealth,1,32400000,,111,111,,2021. 11. 03. ?¤í›„ 10:30:59,S57Vl7iz6H,,2021. 11. 03. ?¤í›„ 10:30:59,6635dc66-8ea5-278c-b8c2-5554dc1f3a7e,2021. 11. 03. ?¤í›„ 10:30:59,2021. 11. 03. ?¤í›„ 10:30:59,68
com.sec.android.app.shealth,1,32400000,,113,113,,2021. 11. 03. ?¤í›„ 11:00:59,S57Vl7iz6H,,2021. 11. 03. ?¤í›„ 11:00:59,0aba001b-2fa3-5992-5402-15f3f4794612,2021. 11. 03. ?¤í›„ 11:00:59,2021. 11. 03. ?¤í›„ 11:00:59,68
com.sec.android.app.shealth,1,32400000,,84,84,,2021. 11. 06. ?¤í›„ 3:30:59,S57Vl7iz6H,,2021. 11. 06. ?¤í›„ 3:30:59,03c53421-8143-3ce6-0563-cb48d123a082,2021. 11. 06. ?¤í›„ 3:30:59,2021. 11. 06. ?¤í›„ 3:30:59,84
com.sec.android.app.shealth,1,32400000,,84,68,,2021. 11. 06. ?¤í›„ 4:00:59,S57Vl7iz6H,,2021. 11. 06. ?¤í›„ 4:00:59,c6eb7b2a-cfb2-8dd9-db76-536c0142f340,2021. 11. 06. ?¤í›„ 4:00:59,2021. 11. 06. ?¤í›„ 4:00:59,68
com.sec.android.app.shealth,1,32400000,,93,93,,2021. 11. 06. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 11. 06. ?¤í›„ 4:30:59,fbad632f-cbbb-1275-6c64-8eb087b99515,2021. 11. 06. ?¤í›„ 4:30:59,2021. 11. 06. ?¤í›„ 4:30:59,68
com.sec.android.app.shealth,1,32400000,,106,106,,2021. 11. 06. ?¤í›„ 5:00:59,S57Vl7iz6H,,2021. 11. 06. ?¤í›„ 5:00:59,429597af-1be7-45a7-a5be-1e1dab37e5a0,2021. 11. 06. ?¤í›„ 5:00:59,2021. 11. 06. ?¤í›„ 5:00:59,68
com.sec.android.app.shealth,1,32400000,,106,86,,2021. 11. 06. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 06. ?¤í›„ 6:00:59,104019a2-2d2d-27df-d4ce-fb227e7a03bb,2021. 11. 06. ?¤í›„ 6:00:59,2021. 11. 06. ?¤í›„ 6:00:59,68
com.sec.android.app.shealth,1,32400000,,106,90,,2021. 11. 06. ?¤í›„ 7:00:59,S57Vl7iz6H,,2021. 11. 06. ?¤í›„ 7:00:59,15d7d50f-e9af-4bdf-1e8f-09162e1fc8aa,2021. 11. 06. ?¤í›„ 7:00:59,2021. 11. 06. ?¤í›„ 7:00:59,68
com.sec.android.app.shealth,1,32400000,,85,85,,2021. 11. 08. ?¤í›„ 5:30:59,S57Vl7iz6H,,2021. 11. 08. ?¤í›„ 5:30:59,a9af08bc-f3f0-de11-a2b1-071d9b90986b,2021. 11. 08. ?¤í›„ 5:30:59,2021. 11. 08. ?¤í›„ 5:30:59,85
com.sec.android.app.shealth,1,32400000,,85,81,,2021. 11. 08. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 08. ?¤í›„ 6:00:59,0870a1a5-5af8-b187-f6a8-03646bdf96ea,2021. 11. 08. ?¤í›„ 6:00:59,2021. 11. 08. ?¤í›„ 6:00:59,81
com.sec.android.app.shealth,1,32400000,,85,75,,2021. 11. 08. ?¤í›„ 7:00:59,S57Vl7iz6H,,2021. 11. 08. ?¤í›„ 7:00:59,36a0a4cd-f97f-3f90-f9c3-7339f7c66529,2021. 11. 08. ?¤í›„ 7:00:59,2021. 11. 08. ?¤í›„ 7:00:59,75
com.sec.android.app.shealth,1,32400000,,97,97,,2021. 11. 08. ?¤í›„ 8:00:59,S57Vl7iz6H,,2021. 11. 08. ?¤í›„ 8:00:59,05c7fb23-20e2-7ed5-b6e4-e0eb0b58e900,2021. 11. 08. ?¤í›„ 8:00:59,2021. 11. 08. ?¤í›„ 8:00:59,75
com.sec.android.app.shealth,1,32400000,,97,95,,2021. 11. 08. ?¤í›„ 9:00:59,S57Vl7iz6H,,2021. 11. 08. ?¤í›„ 9:00:59,49db988e-2431-5c01-b662-ee8fb81f42d8,2021. 11. 08. ?¤í›„ 9:00:59,2021. 11. 08. ?¤í›„ 9:00:59,75
com.sec.android.app.shealth,1,32400000,,106,106,,2021. 11. 08. ?¤í›„ 9:30:59,S57Vl7iz6H,,2021. 11. 08. ?¤í›„ 9:30:59,5bbc2481-8967-8809-3bf0-c1f6002661f7,2021. 11. 08. ?¤í›„ 9:30:59,2021. 11. 08. ?¤í›„ 9:30:59,75
com.sec.android.app.shealth,1,32400000,,107,107,,2021. 11. 09. ?¤ì „ 12:30:59,S57Vl7iz6H,,2021. 11. 09. ?¤ì „ 12:30:59,e336a62c-9dd0-ad37-8162-aaaf058ce6b9,2021. 11. 09. ?¤ì „ 12:30:59,2021. 11. 09. ?¤ì „ 12:30:59,107
com.sec.android.app.shealth,1,32400000,,107,100,,2021. 11. 09. ?¤í›„ 2:30:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 2:30:59,032da691-0397-1933-b6c7-01d24fac168a,2021. 11. 09. ?¤í›„ 2:30:59,2021. 11. 09. ?¤í›„ 2:30:59,100
com.sec.android.app.shealth,1,32400000,,107,88,,2021. 11. 09. ?¤í›„ 3:00:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 3:00:59,b052bac1-63ad-396c-bb3b-bf54279e6c09,2021. 11. 09. ?¤í›„ 3:00:59,2021. 11. 09. ?¤í›„ 3:00:59,88
com.sec.android.app.shealth,1,32400000,,107,78,,2021. 11. 09. ?¤í›„ 4:00:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 4:00:59,62033943-edf5-5ba9-42ed-537e2de5b54d,2021. 11. 09. ?¤í›„ 4:00:59,2021. 11. 09. ?¤í›„ 4:00:59,78
com.sec.android.app.shealth,1,32400000,,107,71,,2021. 11. 09. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 4:30:59,d7ffc5ce-fb6f-7697-5df2-768bd4faec15,2021. 11. 09. ?¤í›„ 4:30:59,2021. 11. 09. ?¤í›„ 4:30:59,71
com.sec.android.app.shealth,1,32400000,,107,81,,2021. 11. 09. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 6:00:59,b4156576-c986-f0f3-8763-73c48a86eda8,2021. 11. 09. ?¤í›„ 6:00:59,2021. 11. 09. ?¤í›„ 6:00:59,71
com.sec.android.app.shealth,1,32400000,,107,96,,2021. 11. 09. ?¤í›„ 7:00:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 7:00:59,e174d938-64fb-edd5-0ca6-6d0ceee1ecda,2021. 11. 09. ?¤í›„ 7:00:59,2021. 11. 09. ?¤í›„ 7:00:59,71
com.sec.android.app.shealth,1,32400000,,108,108,,2021. 11. 09. ?¤í›„ 7:30:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 7:30:59,96320b72-06d9-0664-e2ad-410f49a384e7,2021. 11. 09. ?¤í›„ 7:30:59,2021. 11. 09. ?¤í›„ 7:30:59,71
com.sec.android.app.shealth,1,32400000,,108,103,,2021. 11. 09. ?¤í›„ 8:00:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 8:00:59,0f83832e-f829-990b-3e5e-0743a19f899a,2021. 11. 09. ?¤í›„ 8:00:59,2021. 11. 09. ?¤í›„ 8:00:59,71
com.sec.android.app.shealth,1,32400000,,108,91,,2021. 11. 09. ?¤í›„ 8:30:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 8:30:59,d0226bab-3412-a643-8cf9-12092faf3f97,2021. 11. 09. ?¤í›„ 8:30:59,2021. 11. 09. ?¤í›„ 8:30:59,71
com.sec.android.app.shealth,1,32400000,,108,95,,2021. 11. 09. ?¤í›„ 9:00:59,S57Vl7iz6H,,2021. 11. 09. ?¤í›„ 9:00:59,b29f7445-04fc-c220-8330-c5d286f5c4b5,2021. 11. 09. ?¤í›„ 9:00:59,2021. 11. 09. ?¤í›„ 9:00:59,71
com.sec.android.app.shealth,1,32400000,,86,86,,2021. 11. 11. ?¤í›„ 4:00:59,S57Vl7iz6H,,2021. 11. 11. ?¤í›„ 4:00:59,6872e06f-6ca0-eb93-56f9-b63fc9a5a9b8,2021. 11. 11. ?¤í›„ 4:00:59,2021. 11. 11. ?¤í›„ 4:00:59,86
com.sec.android.app.shealth,1,32400000,,86,81,,2021. 11. 11. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 11. 11. ?¤í›„ 4:30:59,12605309-4d23-996b-b689-e19ecd6b68e7,2021. 11. 11. ?¤í›„ 4:30:59,2021. 11. 11. ?¤í›„ 4:30:59,81
com.sec.android.app.shealth,1,32400000,,86,64,,2021. 11. 11. ?¤í›„ 5:30:59,S57Vl7iz6H,,2021. 11. 11. ?¤í›„ 5:30:59,940b17b3-1174-7095-6c26-4103e2660570,2021. 11. 11. ?¤í›„ 5:30:59,2021. 11. 11. ?¤í›„ 5:30:59,64
com.sec.android.app.shealth,1,32400000,,86,67,,2021. 11. 11. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 11. ?¤í›„ 6:00:59,ff3e1c40-6949-6288-4aa7-5ba43209cbbe,2021. 11. 11. ?¤í›„ 6:00:59,2021. 11. 11. ?¤í›„ 6:00:59,64
com.sec.android.app.shealth,1,32400000,,95,95,,2021. 11. 11. ?¤í›„ 6:30:59,S57Vl7iz6H,,2021. 11. 11. ?¤í›„ 6:30:59,7c92bb46-0be8-a797-3289-03e70bced36c,2021. 11. 11. ?¤í›„ 6:30:59,2021. 11. 11. ?¤í›„ 6:30:59,64
com.sec.android.app.shealth,1,32400000,,95,93,,2021. 11. 11. ?¤í›„ 10:00:59,S57Vl7iz6H,,2021. 11. 11. ?¤í›„ 10:00:59,fade4c81-ab3c-942c-b05c-ff56e6968a74,2021. 11. 11. ?¤í›„ 10:00:59,2021. 11. 11. ?¤í›„ 10:00:59,64
com.sec.android.app.shealth,1,32400000,,107,107,,2021. 11. 11. ?¤í›„ 10:30:59,S57Vl7iz6H,,2021. 11. 11. ?¤í›„ 10:30:59,0d14c753-056f-0674-d33d-1a6cab4792d4,2021. 11. 11. ?¤í›„ 10:30:59,2021. 11. 11. ?¤í›„ 10:30:59,64
com.sec.android.app.shealth,1,32400000,,81,81,,2021. 11. 12. ?¤í›„ 2:30:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 2:30:59,29f8d4bb-2abf-50da-69bb-3632d300d4dc,2021. 11. 12. ?¤í›„ 2:30:59,2021. 11. 12. ?¤í›„ 2:30:59,81
com.sec.android.app.shealth,1,32400000,,81,77,,2021. 11. 12. ?¤í›„ 3:00:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 3:00:59,8533e5e1-9a27-6cee-d958-181b2eadc10e,2021. 11. 12. ?¤í›„ 3:00:59,2021. 11. 12. ?¤í›„ 3:00:59,77
com.sec.android.app.shealth,1,32400000,,81,72,,2021. 11. 12. ?¤í›„ 4:00:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 4:00:59,8c6a651d-292c-b2ab-f8d4-3fd5e6341a38,2021. 11. 12. ?¤í›„ 4:00:59,2021. 11. 12. ?¤í›„ 4:00:59,72
com.sec.android.app.shealth,1,32400000,,81,76,,2021. 11. 12. ?¤í›„ 5:00:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 5:00:59,a0638fb5-9abd-147c-d500-dab0ca8004dc,2021. 11. 12. ?¤í›„ 5:00:59,2021. 11. 12. ?¤í›„ 5:00:59,72
com.sec.android.app.shealth,1,32400000,,91,91,,2021. 11. 12. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 6:00:59,cd112fde-c040-ed52-aa4d-586d1ccd0048,2021. 11. 12. ?¤í›„ 6:00:59,2021. 11. 12. ?¤í›„ 6:00:59,72
com.sec.android.app.shealth,1,32400000,,99,99,,2021. 11. 12. ?¤í›„ 6:30:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 6:30:59,b44844f7-69e5-2781-f7ef-de9121a7f48e,2021. 11. 12. ?¤í›„ 6:30:59,2021. 11. 12. ?¤í›„ 6:30:59,72
com.sec.android.app.shealth,1,32400000,,99,87,,2021. 11. 12. ?¤í›„ 8:00:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 8:00:59,eb7eb70b-d000-bf95-9d3f-db0e455c4fc1,2021. 11. 12. ?¤í›„ 8:00:59,2021. 11. 12. ?¤í›„ 8:00:59,72
com.sec.android.app.shealth,1,32400000,,99,96,,2021. 11. 12. ?¤í›„ 9:00:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 9:00:59,a064fffe-23f4-9162-da24-9cfeb8bfa239,2021. 11. 12. ?¤í›„ 9:00:59,2021. 11. 12. ?¤í›„ 9:00:59,72
com.sec.android.app.shealth,1,32400000,,120,120,,2021. 11. 12. ?¤í›„ 9:30:59,S57Vl7iz6H,,2021. 11. 12. ?¤í›„ 9:30:59,e4c83259-8d13-2136-ad8b-9f5979c69fa8,2021. 11. 12. ?¤í›„ 9:30:59,2021. 11. 12. ?¤í›„ 9:30:59,72
com.sec.android.app.shealth,1,32400000,,120,120,,2021. 11. 13. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 4:30:59,46a397a9-c0c8-e1cd-ce7c-82f22519bab4,2021. 11. 13. ?¤í›„ 4:30:59,2021. 11. 13. ?¤í›„ 4:30:59,120
com.sec.android.app.shealth,1,32400000,,120,120,,2021. 11. 13. ?¤í›„ 5:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 5:30:59,5ba6bed8-a7d7-107f-cc89-f7967c2d335c,2021. 11. 13. ?¤í›„ 5:30:59,2021. 11. 13. ?¤í›„ 5:30:59,120
com.sec.android.app.shealth,1,32400000,,120,61,,2021. 11. 13. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 6:00:59,44738226-b883-b687-a488-afbb0f86ecd8,2021. 11. 13. ?¤í›„ 6:00:59,2021. 11. 13. ?¤í›„ 6:00:59,61
com.sec.android.app.shealth,1,32400000,,120,73,,2021. 11. 13. ?¤í›„ 6:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 6:30:59,a3b516ee-c5c4-48aa-196f-526f6acc6b4c,2021. 11. 13. ?¤í›„ 6:30:59,2021. 11. 13. ?¤í›„ 6:30:59,61
com.sec.android.app.shealth,1,32400000,,120,56,,2021. 11. 13. ?¤í›„ 7:00:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 7:00:59,2e4d51ef-b6fb-2536-d923-36803cd134df,2021. 11. 13. ?¤í›„ 7:00:59,2021. 11. 13. ?¤í›„ 7:00:59,56
com.sec.android.app.shealth,1,32400000,,120,82,,2021. 11. 13. ?¤í›„ 7:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 7:30:59,5f61c7a7-7323-1ebe-17b1-888d3805f334,2021. 11. 13. ?¤í›„ 7:30:59,2021. 11. 13. ?¤í›„ 7:30:59,56
com.sec.android.app.shealth,1,32400000,,120,47,,2021. 11. 13. ?¤í›„ 8:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 8:30:59,5a3c2749-be44-ed11-8e86-eda3d446949a,2021. 11. 13. ?¤í›„ 8:30:59,2021. 11. 13. ?¤í›„ 8:30:59,47
com.sec.android.app.shealth,1,32400000,,120,52,,2021. 11. 13. ?¤í›„ 9:00:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 9:00:59,124e3cbd-2a31-8134-0541-edbf5f8bd63c,2021. 11. 13. ?¤í›„ 9:00:59,2021. 11. 13. ?¤í›„ 9:00:59,47
com.sec.android.app.shealth,1,32400000,,120,114,,2021. 11. 13. ?¤í›„ 9:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 9:30:59,7212b8b1-d8e9-2e0e-5e80-0c49eb374f90,2021. 11. 13. ?¤í›„ 9:30:59,2021. 11. 13. ?¤í›„ 9:30:59,47
com.sec.android.app.shealth,1,32400000,,120,73,,2021. 11. 13. ?¤í›„ 10:00:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 10:00:59,43518022-07c6-0ef6-9e3e-37e4cd9d56d9,2021. 11. 13. ?¤í›„ 10:00:59,2021. 11. 13. ?¤í›„ 10:00:59,47
com.sec.android.app.shealth,1,32400000,,120,72,,2021. 11. 13. ?¤í›„ 10:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 10:30:59,b8a2c8be-9464-92dc-2d29-40cd92e4995b,2021. 11. 13. ?¤í›„ 10:30:59,2021. 11. 13. ?¤í›„ 10:30:59,47
com.sec.android.app.shealth,1,32400000,,120,65,,2021. 11. 13. ?¤í›„ 11:00:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 11:00:59,3c66a7c8-7289-e7f1-25a9-432a2940e37b,2021. 11. 13. ?¤í›„ 11:00:59,2021. 11. 13. ?¤í›„ 11:00:59,47
com.sec.android.app.shealth,1,32400000,,120,98,,2021. 11. 13. ?¤í›„ 11:30:59,S57Vl7iz6H,,2021. 11. 13. ?¤í›„ 11:30:59,5e86a9cd-ac17-c84c-ecc1-cb5e24c94bcd,2021. 11. 13. ?¤í›„ 11:30:59,2021. 11. 13. ?¤í›„ 11:30:59,47
com.sec.android.app.shealth,1,32400000,,56,56,,2021. 11. 14. ?¤ì „ 12:00:59,S57Vl7iz6H,,2021. 11. 14. ?¤ì „ 12:00:59,cceb2911-765b-76b9-bc94-6b37278794a3,2021. 11. 14. ?¤ì „ 12:00:59,2021. 11. 14. ?¤ì „ 12:00:59,56
com.sec.android.app.shealth,1,32400000,,69,69,,2021. 11. 14. ?¤ì „ 12:30:59,S57Vl7iz6H,,2021. 11. 14. ?¤ì „ 12:30:59,2c5c3615-3beb-4a7c-0701-455f6e350bfa,2021. 11. 14. ?¤ì „ 12:30:59,2021. 11. 14. ?¤ì „ 12:30:59,56
com.sec.android.app.shealth,1,32400000,,69,60,,2021. 11. 14. ?¤ì „ 1:00:59,S57Vl7iz6H,,2021. 11. 14. ?¤ì „ 1:00:59,5bd3b4bb-7fea-57b1-5a72-81bca086def1,2021. 11. 14. ?¤ì „ 1:00:59,2021. 11. 14. ?¤ì „ 1:00:59,56
com.sec.android.app.shealth,1,32400000,,70,70,,2021. 11. 14. ?¤ì „ 1:30:59,S57Vl7iz6H,,2021. 11. 14. ?¤ì „ 1:30:59,0ea46ac9-47a5-4056-b5eb-7d5dd88dfb6d,2021. 11. 14. ?¤ì „ 1:30:59,2021. 11. 14. ?¤ì „ 1:30:59,56
com.sec.android.app.shealth,1,32400000,,80,80,,2021. 11. 14. ?¤ì „ 2:00:59,S57Vl7iz6H,,2021. 11. 14. ?¤ì „ 2:00:59,cdc7693a-5ce6-241c-d99b-d654cbf35981,2021. 11. 14. ?¤ì „ 2:00:59,2021. 11. 14. ?¤ì „ 2:00:59,56
com.sec.android.app.shealth,1,32400000,,80,63,,2021. 11. 14. ?¤ì „ 2:30:59,S57Vl7iz6H,,2021. 11. 14. ?¤ì „ 2:30:59,4ad73c53-93ba-4dc0-90f7-fe771058ac42,2021. 11. 14. ?¤ì „ 2:30:59,2021. 11. 14. ?¤ì „ 2:30:59,56
com.sec.android.app.shealth,1,32400000,,84,84,,2021. 11. 14. ?¤ì „ 3:00:59,S57Vl7iz6H,,2021. 11. 14. ?¤ì „ 3:00:59,ae8ab7b7-4c71-a705-72fc-299a71cbee70,2021. 11. 14. ?¤ì „ 3:00:59,2021. 11. 14. ?¤ì „ 3:00:59,56
com.sec.android.app.shealth,1,32400000,,105,105,,2021. 11. 14. ?¤í›„ 5:30:59,S57Vl7iz6H,,2021. 11. 14. ?¤í›„ 5:30:59,ba23f40c-a22a-91d1-a2be-3f0215a7680f,2021. 11. 14. ?¤í›„ 5:30:59,2021. 11. 14. ?¤í›„ 5:30:59,56
com.sec.android.app.shealth,1,32400000,,105,94,,2021. 11. 14. ?¤í›„ 10:00:59,S57Vl7iz6H,,2021. 11. 14. ?¤í›„ 10:00:59,380d1f18-a0f8-996f-72cd-cbbfc4c951f4,2021. 11. 14. ?¤í›„ 10:00:59,2021. 11. 14. ?¤í›„ 10:00:59,56
com.sec.android.app.shealth,1,32400000,,96,96,,2021. 11. 15. ?¤í›„ 12:30:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 12:30:59,c177d426-a10e-6dda-8cd3-87b1e80ed435,2021. 11. 15. ?¤í›„ 12:30:59,2021. 11. 15. ?¤í›„ 12:30:59,96
com.sec.android.app.shealth,1,32400000,,96,91,,2021. 11. 15. ?¤í›„ 1:30:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 1:30:59,db1303c5-7c9d-18d6-87df-5a263e8a5c10,2021. 11. 15. ?¤í›„ 1:30:59,2021. 11. 15. ?¤í›„ 1:30:59,91
com.sec.android.app.shealth,1,32400000,,96,72,,2021. 11. 15. ?¤í›„ 2:00:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 2:00:59,67dc37ba-4924-099d-9a42-97fade531992,2021. 11. 15. ?¤í›„ 2:00:59,2021. 11. 15. ?¤í›„ 2:00:59,72
com.sec.android.app.shealth,1,32400000,,96,90,,2021. 11. 15. ?¤í›„ 2:30:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 2:30:59,417ab299-7bb9-e2fc-9eb1-41495e81f968,2021. 11. 15. ?¤í›„ 2:30:59,2021. 11. 15. ?¤í›„ 2:30:59,72
com.sec.android.app.shealth,1,32400000,,114,114,,2021. 11. 15. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 4:30:59,f22b20c8-7a6d-c559-0c6f-5927528ab4a3,2021. 11. 15. ?¤í›„ 4:30:59,2021. 11. 15. ?¤í›„ 4:30:59,72
com.sec.android.app.shealth,1,32400000,,114,93,,2021. 11. 15. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 6:00:59,b9f2228a-cb2c-32e5-90a1-bfa2b122abd2,2021. 11. 15. ?¤í›„ 6:00:59,2021. 11. 15. ?¤í›„ 6:00:59,72
com.sec.android.app.shealth,1,32400000,,114,93,,2021. 11. 15. ?¤í›„ 6:30:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 6:30:59,31cc12b1-64fb-2fec-ac41-0d7e02bd930b,2021. 11. 15. ?¤í›„ 6:30:59,2021. 11. 15. ?¤í›„ 6:30:59,72
com.sec.android.app.shealth,1,32400000,,114,89,,2021. 11. 15. ?¤í›„ 7:00:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 7:00:59,d080b6f9-925a-2324-9e0e-6a0ed20c3f0b,2021. 11. 15. ?¤í›„ 7:00:59,2021. 11. 15. ?¤í›„ 7:00:59,72
com.sec.android.app.shealth,1,32400000,,114,93,,2021. 11. 15. ?¤í›„ 7:30:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 7:30:59,793b3b8e-d65f-f4fa-228e-cb3c5e8486e5,2021. 11. 15. ?¤í›„ 7:30:59,2021. 11. 15. ?¤í›„ 7:30:59,72
com.sec.android.app.shealth,1,32400000,,114,99,,2021. 11. 15. ?¤í›„ 8:00:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 8:00:59,f2bfc334-3924-8cad-4aec-8a90494e29b8,2021. 11. 15. ?¤í›„ 8:00:59,2021. 11. 15. ?¤í›„ 8:00:59,72
com.sec.android.app.shealth,1,32400000,,114,94,,2021. 11. 15. ?¤í›„ 8:30:59,S57Vl7iz6H,,2021. 11. 15. ?¤í›„ 8:30:59,d8c50243-3337-773e-96b8-b2ed24aec348,2021. 11. 15. ?¤í›„ 8:30:59,2021. 11. 15. ?¤í›„ 8:30:59,72
com.sec.android.app.shealth,1,32400000,,86,86,,2021. 11. 18. ?¤í›„ 12:30:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 12:30:59,a8cdcf09-a764-8d94-9bb4-f01159ed7048,2021. 11. 18. ?¤í›„ 12:30:59,2021. 11. 18. ?¤í›„ 12:30:59,86
com.sec.android.app.shealth,1,32400000,,86,79,,2021. 11. 18. ?¤í›„ 1:00:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 1:00:59,996b93fd-9a56-fd69-a11a-007c97e21462,2021. 11. 18. ?¤í›„ 1:00:59,2021. 11. 18. ?¤í›„ 1:00:59,79
com.sec.android.app.shealth,1,32400000,,93,93,,2021. 11. 18. ?¤í›„ 2:00:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 2:00:59,bcec7d48-7351-84c5-a656-b22beb3132c1,2021. 11. 18. ?¤í›„ 2:00:59,2021. 11. 18. ?¤í›„ 2:00:59,79
com.sec.android.app.shealth,1,32400000,,93,77,,2021. 11. 18. ?¤í›„ 3:00:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 3:00:59,d3ca9aa8-87f3-cf0e-da26-a88e5bd2d0d7,2021. 11. 18. ?¤í›„ 3:00:59,2021. 11. 18. ?¤í›„ 3:00:59,77
com.sec.android.app.shealth,1,32400000,,93,68,,2021. 11. 18. ?¤í›„ 4:00:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 4:00:59,695d4b33-0167-c59b-f3bb-d10389cca7e9,2021. 11. 18. ?¤í›„ 4:00:59,2021. 11. 18. ?¤í›„ 4:00:59,68
com.sec.android.app.shealth,1,32400000,,93,70,,2021. 11. 18. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 4:30:59,d7af7c78-1756-731a-67f9-864c90446b9c,2021. 11. 18. ?¤í›„ 4:30:59,2021. 11. 18. ?¤í›„ 4:30:59,68
com.sec.android.app.shealth,1,32400000,,93,68,,2021. 11. 18. ?¤í›„ 5:30:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 5:30:59,43fae956-da30-f3b6-7ee5-30b0cfdb5f95,2021. 11. 18. ?¤í›„ 5:30:59,2021. 11. 18. ?¤í›„ 5:30:59,68
com.sec.android.app.shealth,1,32400000,,93,71,,2021. 11. 18. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 11. 18. ?¤í›„ 6:00:59,dd8c19a2-6863-0fae-385e-16129ba37952,2021. 11. 18. ?¤í›„ 6:00:59,2021. 11. 18. ?¤í›„ 6:00:59,68
