
id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
6lv4VwLZsI4pBcBj19cudZ,nordic soundtrack,Öldurót,./scrapes/Sad/Öldurót.mp3,,Öldurót.mp3,Atli Örvarsson,0.145,0.133,10,-15.999,0,0.0387,0.931,0.934,0.121,0.0708,141.613,Sad
6lv4VwLZsI4pBcBj19cudZ,scorecore,Öldurót,./scrapes/Sad/Öldurót.mp3,,Öldurót.mp3,Atli Örvarsson,0.145,0.133,10,-15.999,0,0.0387,0.931,0.934,0.121,0.0708,141.613,Sad
6lv4VwLZsI4pBcBj19cudZ,soundtrack,Öldurót,./scrapes/Sad/Öldurót.mp3,,Öldurót.mp3,Atli Örvarsson,0.145,0.133,10,-15.999,0,0.0387,0.931,0.934,0.121,0.0708,141.613,Sad
4J7WNyKIT03lSMBPIL5olG,baroque,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",Johann Sebastian Bach,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
4J7WNyKIT03lSMBPIL5olG,classical,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",Johann Sebastian Bach,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
4J7WNyKIT03lSMBPIL5olG,early music,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",Johann Sebastian Bach,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
4J7WNyKIT03lSMBPIL5olG,german baroque,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",Johann Sebastian Bach,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
4J7WNyKIT03lSMBPIL5olG,russian classical piano,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",Alexander Siloti,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
4J7WNyKIT03lSMBPIL5olG,british classical piano,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",James Rhodes,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
4J7WNyKIT03lSMBPIL5olG,classical piano,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",James Rhodes,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
2zVNx2StK7G8Ip1ilWhlAk,classical,"Nocturne No.1 in B flat minor, Op.9 No.1","./scrapes/Sad/Nocturne No.1 in B flat minor, Op.9 No.1.mp3",,"Nocturne No.1 in B flat minor, Op.9 No.1.mp3",Frédéric Chopin,0.321,0.00989,1,-28.28,1,0.0378,0.98,0.917,0.0845,0.0381,65.721,Sad
2zVNx2StK7G8Ip1ilWhlAk,early romantic era,"Nocturne No.1 in B flat minor, Op.9 No.1","./scrapes/Sad/Nocturne No.1 in B flat minor, Op.9 No.1.mp3",,"Nocturne No.1 in B flat minor, Op.9 No.1.mp3",Frédéric Chopin,0.321,0.00989,1,-28.28,1,0.0378,0.98,0.917,0.0845,0.0381,65.721,Sad
2zVNx2StK7G8Ip1ilWhlAk,polish classical,"Nocturne No.1 in B flat minor, Op.9 No.1","./scrapes/Sad/Nocturne No.1 in B flat minor, Op.9 No.1.mp3",,"Nocturne No.1 in B flat minor, Op.9 No.1.mp3",Frédéric Chopin,0.321,0.00989,1,-28.28,1,0.0378,0.98,0.917,0.0845,0.0381,65.721,Sad
2zVNx2StK7G8Ip1ilWhlAk,brazilian classical piano,"Nocturne No.1 in B flat minor, Op.9 No.1","./scrapes/Sad/Nocturne No.1 in B flat minor, Op.9 No.1.mp3",,"Nocturne No.1 in B flat minor, Op.9 No.1.mp3",Nelson Freire,0.321,0.00989,1,-28.28,1,0.0378,0.98,0.917,0.0845,0.0381,65.721,Sad
2zVNx2StK7G8Ip1ilWhlAk,classical performance,"Nocturne No.1 in B flat minor, Op.9 No.1","./scrapes/Sad/Nocturne No.1 in B flat minor, Op.9 No.1.mp3",,"Nocturne No.1 in B flat minor, Op.9 No.1.mp3",Nelson Freire,0.321,0.00989,1,-28.28,1,0.0378,0.98,0.917,0.0845,0.0381,65.721,Sad
2zVNx2StK7G8Ip1ilWhlAk,classical piano,"Nocturne No.1 in B flat minor, Op.9 No.1","./scrapes/Sad/Nocturne No.1 in B flat minor, Op.9 No.1.mp3",,"Nocturne No.1 in B flat minor, Op.9 No.1.mp3",Nelson Freire,0.321,0.00989,1,-28.28,1,0.0378,0.98,0.917,0.0845,0.0381,65.721,Sad
2gypgzZAwtMG8sbkZ0GEVR,classical,"15 Improvisations, FP 170: No. 13 in A Minor","./scrapes/Sad/15 Improvisations, FP 170: No. 13 in A Minor.mp3",https://p.scdn.co/mp3-preview/02026217c515b9d075580a05e505f672a7dfc634?cid=04efa8f320b849739fa98c7d12ffbe9c,"15 Improvisations, FP 170: No. 13 in A Minor.mp3",Francis Poulenc,0.295,0.0444,0,-27.568,1,0.0441,0.994,0.901,0.093,0.06,72.408,Sad
2gypgzZAwtMG8sbkZ0GEVR,neoclassicism,"15 Improvisations, FP 170: No. 13 in A Minor","./scrapes/Sad/15 Improvisations, FP 170: No. 13 in A Minor.mp3",https://p.scdn.co/mp3-preview/02026217c515b9d075580a05e505f672a7dfc634?cid=04efa8f320b849739fa98c7d12ffbe9c,"15 Improvisations, FP 170: No. 13 in A Minor.mp3",Francis Poulenc,0.295,0.0444,0,-27.568,1,0.0441,0.994,0.901,0.093,0.06,72.408,Sad
2gypgzZAwtMG8sbkZ0GEVR,canadian classical piano,"15 Improvisations, FP 170: No. 13 in A Minor","./scrapes/Sad/15 Improvisations, FP 170: No. 13 in A Minor.mp3",https://p.scdn.co/mp3-preview/02026217c515b9d075580a05e505f672a7dfc634?cid=04efa8f320b849739fa98c7d12ffbe9c,"15 Improvisations, FP 170: No. 13 in A Minor.mp3",Lucille Chung,0.295,0.0444,0,-27.568,1,0.0441,0.994,0.901,0.093,0.06,72.408,Sad
2mZzobMVnCqPKojqhmVEZw,compositional ambient,Les feuilles mortes,./scrapes/Sad/Les feuilles mortes.mp3,,Les feuilles mortes.mp3,Jean-Michel Blais,0.338,0.0552,1,-23.711,1,0.0411,0.942,0.911,0.111,0.0368,80.905,Sad
7rurwR9jA7XDEj9cfnB1fz,violin,La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud),./scrapes/Sad/La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud).mp3,https://p.scdn.co/mp3-preview/f56d408300ec977f0827626b7d55b19b9639d9e9?cid=04efa8f320b849739fa98c7d12ffbe9c,La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud).mp3,Henning Kraggerud,0.207,0.181,2,-18.646,0,0.052,0.777,0.815,0.076,0.0379,59.204,Sad
7rurwR9jA7XDEj9cfnB1fz,norwegian classical,La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud),./scrapes/Sad/La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud).mp3,https://p.scdn.co/mp3-preview/f56d408300ec977f0827626b7d55b19b9639d9e9?cid=04efa8f320b849739fa98c7d12ffbe9c,La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud).mp3,Ole Bull,0.207,0.181,2,-18.646,0,0.052,0.777,0.815,0.076,0.0379,59.204,Sad
7rurwR9jA7XDEj9cfnB1fz,symfonicky orchestr,La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud),./scrapes/Sad/La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud).mp3,https://p.scdn.co/mp3-preview/f56d408300ec977f0827626b7d55b19b9639d9e9?cid=04efa8f320b849739fa98c7d12ffbe9c,La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud).mp3,Razumovsky Symphony Orchestra,0.207,0.181,2,-18.646,0,0.052,0.777,0.815,0.076,0.0379,59.204,Sad
id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
0ZYyAD3ZFssmqUrfBhjQst,bow pop,New World,./scrapes/Dark/New World.mp3,https://p.scdn.co/mp3-preview/b619b307baf27d67fcbbc409c710f5e2c43f9d40?cid=04efa8f320b849739fa98c7d12ffbe9c,New World.mp3,Vitamin String Quartet,0.15,0.211,9,-12.814,0,0.0369,0.792,0.174,0.169,0.141,82.68,Dark
6IBwcnYVJ8CVggYwRDY2u2,bow pop,brot (lisboa) - live,./scrapes/Dark/brot (lisboa) - live.mp3,,brot (lisboa) - live.mp3,Ólafur Arnalds,0.0677,0.0645,9,-28.531,1,0.0481,0.962,0.718,0.0822,0.0379,58.429,Dark
6IBwcnYVJ8CVggYwRDY2u2,compositional ambient,brot (lisboa) - live,./scrapes/Dark/brot (lisboa) - live.mp3,,brot (lisboa) - live.mp3,Ólafur Arnalds,0.0677,0.0645,9,-28.531,1,0.0481,0.962,0.718,0.0822,0.0379,58.429,Dark
6IBwcnYVJ8CVggYwRDY2u2,icelandic classical,brot (lisboa) - live,./scrapes/Dark/brot (lisboa) - live.mp3,,brot (lisboa) - live.mp3,Ólafur Arnalds,0.0677,0.0645,9,-28.531,1,0.0481,0.962,0.718,0.0822,0.0379,58.429,Dark
6IBwcnYVJ8CVggYwRDY2u2,neo-classical,brot (lisboa) - live,./scrapes/Dark/brot (lisboa) - live.mp3,,brot (lisboa) - live.mp3,Ólafur Arnalds,0.0677,0.0645,9,-28.531,1,0.0481,0.962,0.718,0.0822,0.0379,58.429,Dark
6IBwcnYVJ8CVggYwRDY2u2,neoclassical darkwave,brot (lisboa) - live,./scrapes/Dark/brot (lisboa) - live.mp3,,brot (lisboa) - live.mp3,Ólafur Arnalds,0.0677,0.0645,9,-28.531,1,0.0481,0.962,0.718,0.0822,0.0379,58.429,Dark
3Pb1B51RXr8DnmGpR14GXl,compositional ambient,Rückenfigur,./scrapes/Dark/Rückenfigur.mp3,https://p.scdn.co/mp3-preview/4d9612f4ce632faf59d73e0409efca2587cdaef4?cid=04efa8f320b849739fa98c7d12ffbe9c,Rückenfigur.mp3,Dardust,0.627,0.468,7,-10.916,0,0.0291,0.522,0.927,0.326,0.13,95.002,Dark
3Pb1B51RXr8DnmGpR14GXl,italian electronica,Rückenfigur,./scrapes/Dark/Rückenfigur.mp3,https://p.scdn.co/mp3-preview/4d9612f4ce632faf59d73e0409efca2587cdaef4?cid=04efa8f320b849739fa98c7d12ffbe9c,Rückenfigur.mp3,Dardust,0.627,0.468,7,-10.916,0,0.0291,0.522,0.927,0.326,0.13,95.002,Dark
3Pb1B51RXr8DnmGpR14GXl,rome indie,Rückenfigur,./scrapes/Dark/Rückenfigur.mp3,https://p.scdn.co/mp3-preview/4d9612f4ce632faf59d73e0409efca2587cdaef4?cid=04efa8f320b849739fa98c7d12ffbe9c,Rückenfigur.mp3,Dardust,0.627,0.468,7,-10.916,0,0.0291,0.522,0.927,0.326,0.13,95.002,Dark
68Cz5sfSKx1ugwoxJzLIHh,deep idm,All the Way Round - Edit,./scrapes/Dark/All the Way Round - Edit.mp3,https://p.scdn.co/mp3-preview/aeca5ca6dda7b24d45112a97538481f60d559fc7?cid=04efa8f320b849739fa98c7d12ffbe9c,All the Way Round - Edit.mp3,Kelpe,0.252,0.147,2,-19.74,0,0.0365,0.911,0.949,0.103,0.0317,108.025,Dark
68Cz5sfSKx1ugwoxJzLIHh,drill and bass,All the Way Round - Edit,./scrapes/Dark/All the Way Round - Edit.mp3,https://p.scdn.co/mp3-preview/aeca5ca6dda7b24d45112a97538481f60d559fc7?cid=04efa8f320b849739fa98c7d12ffbe9c,All the Way Round - Edit.mp3,Kelpe,0.252,0.147,2,-19.74,0,0.0365,0.911,0.949,0.103,0.0317,108.025,Dark
68Cz5sfSKx1ugwoxJzLIHh,electronica,All the Way Round - Edit,./scrapes/Dark/All the Way Round - Edit.mp3,https://p.scdn.co/mp3-preview/aeca5ca6dda7b24d45112a97538481f60d559fc7?cid=04efa8f320b849739fa98c7d12ffbe9c,All the Way Round - Edit.mp3,Kelpe,0.252,0.147,2,-19.74,0,0.0365,0.911,0.949,0.103,0.0317,108.025,Dark
68Cz5sfSKx1ugwoxJzLIHh,intelligent dance music,All the Way Round - Edit,./scrapes/Dark/All the Way Round - Edit.mp3,https://p.scdn.co/mp3-preview/aeca5ca6dda7b24d45112a97538481f60d559fc7?cid=04efa8f320b849739fa98c7d12ffbe9c,All the Way Round - Edit.mp3,Kelpe,0.252,0.147,2,-19.74,0,0.0365,0.911,0.949,0.103,0.0317,108.025,Dark
68Cz5sfSKx1ugwoxJzLIHh,ninja,All the Way Round - Edit,./scrapes/Dark/All the Way Round - Edit.mp3,https://p.scdn.co/mp3-preview/aeca5ca6dda7b24d45112a97538481f60d559fc7?cid=04efa8f320b849739fa98c7d12ffbe9c,All the Way Round - Edit.mp3,Kelpe,0.252,0.147,2,-19.74,0,0.0365,0.911,0.949,0.103,0.0317,108.025,Dark
68Cz5sfSKx1ugwoxJzLIHh,uk experimental electronic,All the Way Round - Edit,./scrapes/Dark/All the Way Round - Edit.mp3,https://p.scdn.co/mp3-preview/aeca5ca6dda7b24d45112a97538481f60d559fc7?cid=04efa8f320b849739fa98c7d12ffbe9c,All the Way Round - Edit.mp3,Kelpe,0.252,0.147,2,-19.74,0,0.0365,0.911,0.949,0.103,0.0317,108.025,Dark
68Cz5sfSKx1ugwoxJzLIHh,wonky,All the Way Round - Edit,./scrapes/Dark/All the Way Round - Edit.mp3,https://p.scdn.co/mp3-preview/aeca5ca6dda7b24d45112a97538481f60d559fc7?cid=04efa8f320b849739fa98c7d12ffbe9c,All the Way Round - Edit.mp3,Kelpe,0.252,0.147,2,-19.74,0,0.0365,0.911,0.949,0.103,0.0317,108.025,Dark
5EDLYLzDy7O7WQdBYM5udQ,compositional ambient,Snow,./scrapes/Dark/Snow.mp3,https://p.scdn.co/mp3-preview/dc661f7448e3f20b9c8c6e1837b4f4f81468fec2?cid=04efa8f320b849739fa98c7d12ffbe9c,Snow.mp3,Fabrizio Paterlini,0.276,0.259,2,-17.332,0,0.034,0.987,0.866,0.102,0.416,180.901,Dark
5EDLYLzDy7O7WQdBYM5udQ,neo-classical,Snow,./scrapes/Dark/Snow.mp3,https://p.scdn.co/mp3-preview/dc661f7448e3f20b9c8c6e1837b4f4f81468fec2?cid=04efa8f320b849739fa98c7d12ffbe9c,Snow.mp3,Fabrizio Paterlini,0.276,0.259,2,-17.332,0,0.034,0.987,0.866,0.102,0.416,180.901,Dark
2U7TnzD7vRwTIaNOZhE9Ns,compositional ambient,Little Orc,./scrapes/Dark/Little Orc.mp3,,Little Orc.mp3,Niklas Paschburg,0.356,0.38,5,-14.058,0,0.0443,0.921,0.923,0.109,0.178,184.195,Dark
2U7TnzD7vRwTIaNOZhE9Ns,neo-classical,Little Orc,./scrapes/Dark/Little Orc.mp3,,Little Orc.mp3,Niklas Paschburg,0.356,0.38,5,-14.058,0,0.0443,0.921,0.923,0.109,0.178,184.195,Dark
1wrVNFd1voyFZ12xX2elYT,bow pop,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,Ólafur Arnalds,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,compositional ambient,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,Ólafur Arnalds,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,icelandic classical,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,Ólafur Arnalds,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,neo-classical,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,Ólafur Arnalds,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,neoclassical darkwave,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,Ólafur Arnalds,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,chillwave,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,TOKiMONSTA,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,electra,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,TOKiMONSTA,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,electronica,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,TOKiMONSTA,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,vapor twitch,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,TOKiMONSTA,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
1wrVNFd1voyFZ12xX2elYT,wonky,they sink - TOKiMONSTA remix,./scrapes/Dark/they sink - TOKiMONSTA remix.mp3,,they sink - TOKiMONSTA remix.mp3,TOKiMONSTA,0.657,0.441,8,-12.429,1,0.0388,0.691,0.887,0.118,0.113,124.988,Dark
2GMSzm2ZRK4aZSVEhd1LM2,neo-classical,Søndermarken - Video Edit,./scrapes/Dark/Søndermarken - Video Edit.mp3,,Søndermarken - Video Edit.mp3,Henrik Lindstrand,0.484,0.212,9,-20.878,1,0.0319,0.982,0.934,0.13,0.416,152.0,Dark
2THglvTPmrgDMz6SgY5oFi,nordic soundtrack,Dropar,./scrapes/Dark/Dropar.mp3,,Dropar.mp3,Atli Örvarsson,0.175,0.243,6,-15.351,0,0.0376,0.785,0.827,0.122,0.0386,93.824,Dark
2THglvTPmrgDMz6SgY5oFi,scorecore,Dropar,./scrapes/Dark/Dropar.mp3,,Dropar.mp3,Atli Örvarsson,0.175,0.243,6,-15.351,0,0.0376,0.785,0.827,0.122,0.0386,93.824,Dark
2THglvTPmrgDMz6SgY5oFi,soundtrack,Dropar,./scrapes/Dark/Dropar.mp3,,Dropar.mp3,Atli Örvarsson,0.175,0.243,6,-15.351,0,0.0376,0.785,0.827,0.122,0.0386,93.824,Dark
2THglvTPmrgDMz6SgY5oFi,experimental classical,Dropar,./scrapes/Dark/Dropar.mp3,,Dropar.mp3,Gyða Valtýsdóttir,0.175,0.243,6,-15.351,0,0.0376,0.785,0.827,0.122,0.0386,93.824,Dark
2THglvTPmrgDMz6SgY5oFi,icelandic experimental,Dropar,./scrapes/Dark/Dropar.mp3,,Dropar.mp3,Gyða Valtýsdóttir,0.175,0.243,6,-15.351,0,0.0376,0.785,0.827,0.122,0.0386,93.824,Dark
4ANoLzEjtGOBl5qCvEiLov,deep idm,A Year and a Day,./scrapes/Dark/A Year and a Day.mp3,https://p.scdn.co/mp3-preview/201c4cd6b99a77e5e0103be4e0c1327901633a54?cid=04efa8f320b849739fa98c7d12ffbe9c,A Year and a Day.mp3,Kelpe,0.17,0.218,0,-16.384,1,0.0394,0.401,0.878,0.102,0.0373,115.138,Dark
4ANoLzEjtGOBl5qCvEiLov,drill and bass,A Year and a Day,./scrapes/Dark/A Year and a Day.mp3,https://p.scdn.co/mp3-preview/201c4cd6b99a77e5e0103be4e0c1327901633a54?cid=04efa8f320b849739fa98c7d12ffbe9c,A Year and a Day.mp3,Kelpe,0.17,0.218,0,-16.384,1,0.0394,0.401,0.878,0.102,0.0373,115.138,Dark
4ANoLzEjtGOBl5qCvEiLov,electronica,A Year and a Day,./scrapes/Dark/A Year and a Day.mp3,https://p.scdn.co/mp3-preview/201c4cd6b99a77e5e0103be4e0c1327901633a54?cid=04efa8f320b849739fa98c7d12ffbe9c,A Year and a Day.mp3,Kelpe,0.17,0.218,0,-16.384,1,0.0394,0.401,0.878,0.102,0.0373,115.138,Dark
4ANoLzEjtGOBl5qCvEiLov,intelligent dance music,A Year and a Day,./scrapes/Dark/A Year and a Day.mp3,https://p.scdn.co/mp3-preview/201c4cd6b99a77e5e0103be4e0c1327901633a54?cid=04efa8f320b849739fa98c7d12ffbe9c,A Year and a Day.mp3,Kelpe,0.17,0.218,0,-16.384,1,0.0394,0.401,0.878,0.102,0.0373,115.138,Dark
4ANoLzEjtGOBl5qCvEiLov,ninja,A Year and a Day,./scrapes/Dark/A Year and a Day.mp3,https://p.scdn.co/mp3-preview/201c4cd6b99a77e5e0103be4e0c1327901633a54?cid=04efa8f320b849739fa98c7d12ffbe9c,A Year and a Day.mp3,Kelpe,0.17,0.218,0,-16.384,1,0.0394,0.401,0.878,0.102,0.0373,115.138,Dark
4ANoLzEjtGOBl5qCvEiLov,uk experimental electronic,A Year and a Day,./scrapes/Dark/A Year and a Day.mp3,https://p.scdn.co/mp3-preview/201c4cd6b99a77e5e0103be4e0c1327901633a54?cid=04efa8f320b849739fa98c7d12ffbe9c,A Year and a Day.mp3,Kelpe,0.17,0.218,0,-16.384,1,0.0394,0.401,0.878,0.102,0.0373,115.138,Dark
4ANoLzEjtGOBl5qCvEiLov,wonky,A Year and a Day,./scrapes/Dark/A Year and a Day.mp3,https://p.scdn.co/mp3-preview/201c4cd6b99a77e5e0103be4e0c1327901633a54?cid=04efa8f320b849739fa98c7d12ffbe9c,A Year and a Day.mp3,Kelpe,0.17,0.218,0,-16.384,1,0.0394,0.401,0.878,0.102,0.0373,115.138,Dark
7urVuBvdhiOpWGiWX81iXe,bow pop,Fight to Make It Up,./scrapes/Dark/Fight to Make It Up.mp3,https://p.scdn.co/mp3-preview/ba5dc33218e745760ef1704dc32ec2c58619fe0c?cid=04efa8f320b849739fa98c7d12ffbe9c,Fight to Make It Up.mp3,Takénobu,0.701,0.323,5,-10.418,1,0.0326,0.923,0.471,0.0927,0.403,124.022,Dark
19kPbJLbOA6XK3jbO6gNoG,soundtrack,Coeur,./scrapes/Dark/Coeur.mp3,https://p.scdn.co/mp3-preview/81f09897fd68c30931e72cdd5d4ac7a3fc70def1?cid=04efa8f320b849739fa98c7d12ffbe9c,Coeur.mp3,Rob Simonsen,0.183,0.15,7,-25.694,0,0.0333,0.899,0.869,0.0895,0.071,143.989,Dark
3GHGYVMQcpm5h7xGKpm3y6,ambient,Wrestling,./scrapes/Dark/Wrestling.mp3,,Wrestling.mp3,Jóhann Jóhannsson,0.124,0.0712,10,-24.035,1,0.0418,0.939,0.789,0.0801,0.0407,154.206,Dark
3GHGYVMQcpm5h7xGKpm3y6,compositional ambient,Wrestling,./scrapes/Dark/Wrestling.mp3,,Wrestling.mp3,Jóhann Jóhannsson,0.124,0.0712,10,-24.035,1,0.0418,0.939,0.789,0.0801,0.0407,154.206,Dark
3GHGYVMQcpm5h7xGKpm3y6,experimental classical,Wrestling,./scrapes/Dark/Wrestling.mp3,,Wrestling.mp3,Jóhann Jóhannsson,0.124,0.0712,10,-24.035,1,0.0418,0.939,0.789,0.0801,0.0407,154.206,Dark
3GHGYVMQcpm5h7xGKpm3y6,icelandic classical,Wrestling,./scrapes/Dark/Wrestling.mp3,,Wrestling.mp3,Jóhann Jóhannsson,0.124,0.0712,10,-24.035,1,0.0418,0.939,0.789,0.0801,0.0407,154.206,Dark
3GHGYVMQcpm5h7xGKpm3y6,icelandic experimental,Wrestling,./scrapes/Dark/Wrestling.mp3,,Wrestling.mp3,Jóhann Jóhannsson,0.124,0.0712,10,-24.035,1,0.0418,0.939,0.789,0.0801,0.0407,154.206,Dark
3GHGYVMQcpm5h7xGKpm3y6,nordic soundtrack,Wrestling,./scrapes/Dark/Wrestling.mp3,,Wrestling.mp3,Jóhann Jóhannsson,0.124,0.0712,10,-24.035,1,0.0418,0.939,0.789,0.0801,0.0407,154.206,Dark
3GHGYVMQcpm5h7xGKpm3y6,soundtrack,Wrestling,./scrapes/Dark/Wrestling.mp3,,Wrestling.mp3,Jóhann Jóhannsson,0.124,0.0712,10,-24.035,1,0.0418,0.939,0.789,0.0801,0.0407,154.206,Dark
6XfYMFnnwPZasthiS7ph3g,bow pop,For Now I Am Winter - Nils Frahm Rework,./scrapes/Dark/For Now I Am Winter - Nils Frahm Rework.mp3,,For Now I Am Winter - Nils Frahm Rework.mp3,Ólafur Arnalds,0.233,0.173,2,-28.833,0,0.0444,0.929,0.892,0.0981,0.165,62.589,Dark
6XfYMFnnwPZasthiS7ph3g,compositional ambient,For Now I Am Winter - Nils Frahm Rework,./scrapes/Dark/For Now I Am Winter - Nils Frahm Rework.mp3,,For Now I Am Winter - Nils Frahm Rework.mp3,Ólafur Arnalds,0.233,0.173,2,-28.833,0,0.0444,0.929,0.892,0.0981,0.165,62.589,Dark
6XfYMFnnwPZasthiS7ph3g,icelandic classical,For Now I Am Winter - Nils Frahm Rework,./scrapes/Dark/For Now I Am Winter - Nils Frahm Rework.mp3,,For Now I Am Winter - Nils Frahm Rework.mp3,Ólafur Arnalds,0.233,0.173,2,-28.833,0,0.0444,0.929,0.892,0.0981,0.165,62.589,Dark
6XfYMFnnwPZasthiS7ph3g,neo-classical,For Now I Am Winter - Nils Frahm Rework,./scrapes/Dark/For Now I Am Winter - Nils Frahm Rework.mp3,,For Now I Am Winter - Nils Frahm Rework.mp3,Ólafur Arnalds,0.233,0.173,2,-28.833,0,0.0444,0.929,0.892,0.0981,0.165,62.589,Dark
